0,0,44,0
0,1,18,0
0,2,36,0
0,3,4,0
0,4,21,0
0,5,1,0
0,6,54,0
0,7,23,0
0,8,22,0
0,9,37,0
0,10,61,0
0,11,32,1
1,0,27,3
1,1,19,3
1,2,52,2
1,3,46,1
1,4,50,2
1,5,68,3
1,6,14,3
1,7,31,1
1,8,13,1
1,9,55,3
1,10,11,2
1,11,10,1
2,0,71,3
2,1,48,3
2,2,63,3
2,3,34,3
2,4,12,0
2,5,26,3
2,6,42,3
2,7,64,1
2,8,66,1
2,9,24,3
2,10,60,2
2,11,47,1
3,0,16,3
3,1,25,2
3,2,65,2
3,3,9,3
3,4,29,2
3,5,5,1
3,6,62,1
3,7,58,2
3,8,3,0
3,9,38,3
3,10,8,3
3,11,53,1
4,0,20,3
4,1,43,3
4,2,33,1
4,3,2,2
4,4,51,2
4,5,6,1
4,6,41,3
4,7,40,2
4,8,70,3
4,9,39,3
4,10,15,2
4,11,69,1
5,0,7,3
5,1,59,2
5,2,45,2
5,3,67,2
5,4,56,2
5,5,57,2
5,6,72,2
5,7,49,2
5,8,30,2
5,9,35,2
5,10,17,2
5,11,28,2
